CDSACCNO,precision@k,recall@k,num_test_items,portfolio_size,recommendations
BMS-52211-LI/00,0.0,0.0,1,11,"['LCEY', 'RGEM', 'REEF', 'CONN', 'AFS', 'SWAD', 'PEG', 'SING', 'ATL', 'SLTL']"
BMS-522272426-VN/00,0.0,0.0,1,201,"['AFS', 'RCH', 'ATLL', 'MCPL', 'ATL', 'BFN', 'ETWO', 'CINV', 'LUMX', 'HPFL']"
BMS-52296-LI/00,0.1,1.0,1,15,"['PLC', 'ALLI', 'NDB', 'VPEL', 'COCR', 'COMB', 'HNB', 'MARA', 'NIFL', 'PABC']"
BMS-52298-LI/00,0.0,0.0,1,11,"['CONN', 'CINS', 'PINS', 'JINS', 'CALF', 'CHL', 'LCEY', 'AMSL', 'AINS', 'TILE']"
BMS-523083406-VN/00,0.0,0.0,1,19,"['LION', 'CCS', 'TAFL', 'LMF', 'BREW', 'NTB', 'CTC', 'UAL', 'DIST', 'ASPH']"
BMS-523510088-VN/00,0.0,0.0,1,61,"['GUAR', 'AMF', 'NTB', 'AHPL', 'CFIN', 'EAST', 'LMF', 'GRAN', 'GREG', 'TAFL']"
BMS-52426-LI/00,0.0,0.0,1,17,"['CIND', 'KGAL', 'CFIN', 'BFL', 'ACL', 'HNB', 'DFCC', 'NDB', 'UAL', 'LFIN']"
BMS-52429-LI/00,0.0,0.0,1,31,"['AHPL', 'STAF', 'LMF', 'CALT', 'RENU', 'CINV', 'NTB', 'PALM', 'RHTL', 'MARA']"
BMS-52430-LI/00,0.1,1.0,1,16,"['DIAL', 'PINS', 'TILE', 'CFIN', 'KVAL', 'SFIN', 'HNB', 'UAL', 'COMB', 'KOTA']"
BMS-52431-LI/00,0.0,0.0,1,19,"['ACAP', 'COCR', 'PLC', 'ALLI', 'CRL', 'KHC', 'UAL', 'SLTL', 'BFN', 'DIAL']"
BMS-52432-LI/00,0.0,0.0,1,11,"['DFCC', 'SEYB', 'NDB', 'PLC', 'WAPO', 'MBSL', 'EAST', 'LWL', 'COMB', 'HNB']"
BMS-52467-LI/00,0.0,0.0,1,10,"['WAPO', 'PABC', 'SEYB', 'CINV', 'EAST', 'PINS', 'TAP', 'MBSL', 'JINS', 'DFCC']"
BMS-52472-LI/00,0.0,0.0,1,36,"['PEG', 'AFS', 'HAPU', 'BFN', 'LCEY', 'CHOT', 'COCO', 'MADU', 'RGEM', 'HPL']"
BMS-52515-LI/00,0.0,0.0,1,11,"['MEL', 'ONAL', 'BOPL', 'COMD', 'CTBL', 'SFCL', 'ALHP', 'ACAP', 'SDB', 'CRL']"
BMS-52517-LI/00,0.0,0.0,1,9,"['CINS', 'UCAR', 'SFCL', 'BUKI', 'CTHR', 'CDB', 'HEXP', 'OFEQ', 'SOY', 'KCAB']"
BMS-52550-LI/00,0.0,0.0,1,31,"['PABC', 'COCR', 'HELA', 'JINS', 'KZOO', 'COMB', 'RAL', 'HBS', 'HNB', 'CFVF']"
BMS-526290755-VN/00,0.1,1.0,1,10,"['BBH', 'ODEL', 'SERV', 'MBSL', 'CSF', 'LGL', 'LPL', 'GHLL', 'SEYB', 'CARS']"
BMS-52677-LI/00,0.0,0.0,1,13,"['DIAL', 'CITH', 'KHL', 'GHLL', 'RWSL', 'LMF', 'DIST', 'ASIY', 'PAP', 'KVAL']"
BMS-52679-LI/00,0.1,1.0,1,19,"['LMF', 'DIPD', 'PLR', 'KCAB', 'TAP', 'BOGA', 'MGT', 'SEMB', 'RENU', 'EDEN']"
BMS-52686-LI/00,0.1,1.0,1,20,"['REEF', 'MFL', 'MARA', 'EML', 'RAL', 'ACAP', 'LDEV', 'HVA', 'RIL', 'SIRA']"
BMS-52746-LI/00,0.0,0.0,1,23,"['HBS', 'CIC', 'CALT', 'CFVF', 'AGST', 'HOPL', 'AHUN', 'CCS', 'LDEV', 'RAL']"
BMS-53008-LI/00,0.0,0.0,1,18,"['AHUN', 'HNB', 'GRAN', 'GHLL', 'SPEN', 'DIAL', 'COMB', 'ELPL', 'NTB', 'TPL']"
BMS-530080706-VN/00,0.0,0.0,1,20,"['AHUN', 'BPPL', 'AHPL', 'COCR', 'TPL', 'SPEN', 'TYRE', 'HASU', 'VFIN', 'MGT']"
BMS-530553590-VN/00,0.0,0.0,1,10,"['AHPL', 'BFL', 'RHTL', 'LPRT', 'GUAR', 'LMF', 'CIT', 'LOLC', 'CFVF', 'MARA']"
BMS-530820041-VN/00,0.1,1.0,1,25,"['SEYB', 'TANG', 'SDB', 'NTB', 'PLC', 'SERV', 'SIGV', 'TRAN', 'TAJ', 'RPBH']"
BMS-530901599-VN/00,0.0,0.0,1,72,"['PEG', 'LAMB', 'TRAN', 'CTLD', 'AINS', 'OFEQ', 'COCO', 'CPRT', 'BPPL', 'AMF']"
BMS-53108-LI/00,0.1,1.0,1,37,"['AHPL', 'LHL', 'KHL', 'SERV', 'HSIG', 'RPBH', 'UAL', 'MARA', 'CFVF', 'REEF']"
BMS-531080360-VN/00,0.1,1.0,1,59,"['CTLD', 'UCAR', 'AFSL', 'CERA', 'ONAL', 'MCPL', 'COMD', 'JINS', 'UAL', 'LVEN']"
BMS-531120493-VN/00,0.0,0.0,1,27,"['PLC', 'HNB', 'SFIN', 'NDB', 'COMB', 'MBSL', 'DIAL', 'HDFC', 'DFCC', 'JINS']"
BMS-53133-LI/00,0.0,0.0,1,45,"['JINS', 'VPEL', 'KZOO', 'RWSL', 'AFS', 'UAL', 'PINS', 'CONN', 'CALT', 'CFVF']"
BMS-531594207-VN/00,0.0,0.0,1,49,"['LVEF', 'JINS', 'AHPL', 'CINV', 'UAL', 'GUAR', 'CIND', 'ABAN', 'NDB', 'CONN']"
BMS-53173-LI/00,0.0,0.0,1,50,"['LUMX', 'UAL', 'AFS', 'MDL', 'CSD', 'CITH', 'PINS', 'AMF', 'CTBL', 'RWSL']"
BMS-53175-LI/00,0.1,1.0,1,9,"['LMF', 'BRWN', 'PLR', 'AMF', 'SCAP', 'CCS', 'RIL', 'RAL', 'CALT', 'AAIC']"
BMS-53180-LI/00,0.0,0.0,1,12,"['BFL', 'TAFL', 'APLA', 'ELPL', 'LMF', 'NAMU', 'LWL', 'CFIN', 'ACL', 'CCS']"
BMS-53182-LI/00,0.0,0.0,1,10,"['LUMX', 'HPFL', 'AHPL', 'BPPL', 'LVEF', 'HPWR', 'DIAL', 'GLAS', 'VPEL', 'TAFL']"
BMS-53184-LI/00,0.0,0.0,1,20,"['KOTA', 'SHOT', 'SLTL', 'MADU', 'TAJ', 'TILE', 'DIAL', 'RAL', 'CHOT', 'PEG']"
BMS-53213-LI/00,0.0,0.0,1,19,"['UAL', 'HNB', 'COMB', 'TRAN', 'JINS', 'CTEA', 'BREW', 'SHAW', 'CTBL', 'SPEN']"
BMS-53214-LI/00,0.0,0.0,1,16,"['MARA', 'CFVF', 'HBS', 'PLC', 'PLR', 'COCR', 'DIST', 'CFLB', 'RAL', 'HELA']"
BMS-532302595-VN/00,0.0,0.0,1,10,"['TILE', 'MGT', 'CFVF', 'GLAS', 'DIPD', 'ACL', 'COCR', 'AAIC', 'TPL', 'SAMP']"
BMS-53233-LC/00,0.1,1.0,1,15,"['MCPL', 'RWSL', 'SINH', 'VPEL', 'LAMB', 'CINS', 'EXT', 'LUMX', 'CITH', 'TSML']"
BMS-532412382-VN/00,0.0,0.0,1,9,"['KHC', 'JETS', 'LMF', 'PLR', 'PLC', 'SIGV', 'SERV', 'CTBL', 'KHL', 'EDEN']"
BMS-532661650-VN/00,0.0,0.0,1,18,"['SIL', 'LPRT', 'JKH', 'RGEM', 'DIST', 'FCT', 'CIT', 'AFS', 'CARG', 'LDEV']"
BMS-532953537-VN/01,0.0,0.0,1,10,"['KHL', 'DIAL', 'GHLL', 'AEL', 'JETS', 'CIC', 'JKH', 'JAT', 'HAYL', 'BIL']"
BMS-53303-LI/00,0.1,1.0,1,19,"['AHPL', 'GRAN', 'MELS', 'JKH', 'HNB', 'JINS', 'AHUN', 'DFCC', 'SLTL', 'SEYB']"
BMS-533032290-VN/00,0.0,0.0,1,20,"['BPPL', 'HASU', 'LUMX', 'PLR', 'LMF', 'HPWR', 'RHL', 'BBH', 'HAYC', 'AHPL']"
BMS-53312-LI/00,0.0,0.0,1,107,"['AFS', 'CIT', 'GUAR', 'CINS', 'PEG', 'COMD', 'CPRT', 'SIL', 'CARG', 'PARA']"
BMS-53334-LI/00,0.0,0.0,1,52,"['PEG', 'REEF', 'BRR', 'TRAN', 'CSF', 'MEL', 'HVA', 'SIGV', 'AFS', 'KHC']"
BMS-533614329-VN/00,0.0,0.0,1,31,"['DOCK', 'KDL', 'CLND', 'AHPL', 'ABAN', 'LGL', 'SEYB', 'LHL', 'CINV', 'GUAR']"
BMS-53522-LI/00,0.0,0.0,1,23,"['HPFL', 'OFEQ', 'CDB', 'LPRT', 'BRR', 'MCPL', 'TAFL', 'EAST', 'CPRT', 'MFL']"
BMS-53534-LI/00,0.0,0.0,1,15,"['PEG', 'AFS', 'AMF', 'RGEM', 'LCBF', 'AAF', 'HVA', 'REEF', 'JINS', 'PALM']"
BMS-535642265-VN/00,0.1,1.0,1,9,"['KVAL', 'BALA', 'UDPL', 'CFIN', 'LDEV', 'SLTL', 'LOLC', 'CIND', 'SCAP', 'LWL']"
BMS-53630-LI/00,0.0,0.0,1,13,"['CINV', 'CARS', 'RICH', 'BOGA', 'LMF', 'ODEL', 'RENU', 'BPPL', 'PHAR', 'CLND']"
BMS-53659-LI/00,0.0,0.0,1,17,"['HVA', 'SHOT', 'PEG', 'RAL', 'MEL', 'CITH', 'VPEL', 'MRH', 'AMF', 'HELA']"
BMS-53664-LI/00,0.0,0.0,1,16,"['NDB', 'PLC', 'HNB', 'COMB', 'AHUN', 'UAL', 'KHL', 'KAHA', 'DIST', 'DFCC']"
BMS-53673-LI/00,0.0,0.0,1,24,"['BERU', 'PEG', 'RPBH', 'MFL', 'WAPO', 'GHLL', 'BFN', 'CONN', 'OFEQ', 'RGEM']"
BMS-53724-LC/00,0.0,0.0,1,19,"['SLTL', 'LCEY', 'CALT', 'KZOO', 'CFVF', 'LWL', 'TAFL', 'CDB', 'TILE', 'SFIN']"
BMS-53729-LC/00,0.0,0.0,1,19,"['NIFL', 'CDB', 'WAPO', 'GRAN', 'ALLI', 'NTB', 'GOOD', 'CFIN', 'UDPL', 'KCAB']"
BMS-53733-LC/00,0.0,0.0,1,11,"['JINS', 'JKH', 'NTB', 'UAL', 'ASIR', 'SLTL', 'AHUN', 'CFVF', 'CALT', 'FCT']"
BMS-538110639-VN/00,0.1,1.0,1,12,"['DFCC', 'HDFC', 'NDB', 'SDB', 'PLC', 'VFIN', 'SAMP', 'TILE', 'COMB', 'SFIN']"
BMS-53829-LI/00,0.0,0.0,1,23,"['LCEY', 'UML', 'WAPO', 'ACAP', 'RGEM', 'RWSL', 'UBC', 'MEL', 'MBSL', 'BOPL']"
BMS-53919-LI/00,0.0,0.0,1,15,"['ASCO', 'CONN', 'AHPL', 'REEF', 'KZOO', 'WAPO', 'CHOT', 'MARA', 'RHTL', 'STAF']"
BMS-53923-LI/00,0.0,0.0,1,50,"['GRAN', 'AMF', 'TAFL', 'PLR', 'ALLI', 'OSEA', 'SELI', 'GOOD', 'LWL', 'TSML']"
BMS-53972-LI/00,0.0,0.0,1,33,"['LCEY', 'RGEM', 'AFS', 'HSIG', 'ALLI', 'HAPU', 'UAL', 'HOPL', 'CHL', 'STAF']"
BMS-540611661-XN/01,0.0,0.0,1,21,"['KFP', 'GRAN', 'LCEY', 'CTEA', 'KGAL', 'CHL', 'NEST', 'UCAR', 'NTB', 'CTC']"
BMS-54087-LI/00,0.0,0.0,1,51,"['CCS', 'MARA', 'JINS', 'AFS', 'GRAN', 'CITH', 'LMF', 'KZOO', 'EDEN', 'AMF']"
BMS-54121-LI/00,0.0,0.0,1,10,"['LCBF', 'BFN', 'MFL', 'CALT', 'AFS', 'TAP', 'MDL', 'WAPO', 'JINS', 'RHTL']"
BMS-541231749-VN/00,0.0,0.0,1,41,"['PINS', 'TPL', 'LMF', 'GRAN', 'UAL', 'BPPL', 'CINS', 'SEYB', 'DFCC', 'AFS']"
BMS-54131-LI/00,0.0,0.0,1,52,"['GRAN', 'UDPL', 'LCEY', 'WAPO', 'LMF', 'NTB', 'CINV', 'HAPU', 'RGEM', 'TAFL']"
BMS-54134-LI/00,0.0,0.0,1,21,"['HOPL', 'LDEV', 'GHLL', 'MARA', 'HNB', 'COMB', 'KHL', 'BALA', 'NTB', 'ASIY']"
BMS-54135-LI/00,0.0,0.0,1,10,"['BPPL', 'SFCL', 'CINV', 'EAST', 'EML', 'WAPO', 'TYRE', 'COCR', 'PHAR', 'CRL']"
BMS-54136-LI/00,0.0,0.0,1,13,"['MARA', 'NTB', 'CIC', 'JINS', 'VPEL', 'LDEV', 'CHOT', 'SAMP', 'COMB', 'NDB']"
BMS-54138-LI/00,0.0,0.0,1,15,"['DIAL', 'CIC', 'HNB', 'REEF', 'TILE', 'HAPU', 'LWL', 'MADU', 'CCS', 'MASK']"
BMS-54140-LI/00,0.0,0.0,1,27,"['TANG', 'RPBH', 'TJL', 'MARA', 'REEF', 'SHOT', 'KHL', 'JETS', 'AHPL', 'AHUN']"
BMS-541925295-VN/00,0.0,0.0,1,9,"['GRAN', 'TPL', 'CTC', 'DIST', 'FCT', 'CCS', 'DIAL', 'AHPL', 'LMF', 'HNB']"
BMS-542191074-VN/00,0.0,0.0,1,10,"['AHPL', 'DFCC', 'BFL', 'CSD', 'SEYB', 'CARG', 'RHTL', 'BPPL', 'SIGV', 'MCPL']"
BMS-542233443-VN/00,0.0,0.0,1,37,"['AFS', 'MCPL', 'PEG', 'MFL', 'CPRT', 'LAMB', 'CALT', 'ATL', 'UAL', 'CALF']"
BMS-542372141-VN/00,0.0,0.0,1,21,"['MDL', 'LPRT', 'CSD', 'EAST', 'LUMX', 'AFS', 'AHPL', 'CPRT', 'PHAR', 'AINS']"
BMS-542430893-VN/00,0.0,0.0,1,62,"['CINS', 'PINS', 'MCPL', 'CONN', 'RCH', 'NTB', 'CTHR', 'SHAW', 'KVAL', 'COCR']"
BMS-54263-LI/00,0.0,0.0,1,11,"['VPEL', 'KVAL', 'TILE', 'MAL', 'KOTA', 'RAL', 'SUN', 'AMSL', 'KCAB', 'LDEV']"
BMS-54264-LI/00,0.1,1.0,1,14,"['HNB', 'DIAL', 'TAFL', 'RCL', 'BFL', 'AEL', 'SAMP', 'ACL', 'KVAL', 'SLTL']"
BMS-54266-LI/00,0.0,0.0,1,16,"['CITH', 'MRH', 'PMB', 'ACAP', 'RPBH', 'PAP', 'BFN', 'RFL', 'UBC', 'MULL']"
BMS-542712023-VN/00,0.0,0.0,1,14,"['COMB', 'NTB', 'HELA', 'NDB', 'PABC', 'DIAL', 'HBS', 'SEYB', 'TJL', 'CALT']"
BMS-542721472-VN/01,0.0,0.0,1,36,"['PEG', 'CTBL', 'BRR', 'ONAL', 'TAFL', 'KHC', 'MADU', 'HARI', 'LMF', 'AAF']"
BMS-542802995-VN/00,0.0,0.0,1,19,"['WAPO', 'DOCK', 'CHMX', 'CIND', 'CDB', 'GREG', 'CONN', 'BFL', 'BUKI', 'OFEQ']"
BMS-542893036-VN/00,0.0,0.0,1,63,"['LCEY', 'AFS', 'RGEM', 'CONN', 'HOPL', 'HAPU', 'OFEQ', 'AINS', 'WAPO', 'PEG']"
BMS-543521710-VN/00,0.0,0.0,1,35,"['AMF', 'AFS', 'JINS', 'WAPO', 'RWSL', 'RAL', 'KAHA', 'KOTA', 'KZOO', 'UAL']"
BMS-543621218-VN/00,0.0,0.0,1,69,"['CINS', 'MCPL', 'MAL', 'CTHR', 'OFEQ', 'LAMB', 'SHAW', 'CERA', 'BRR', 'AINS']"
BMS-5437-LC/00,0.0,0.0,1,10,"['AFS', 'JINS', 'MELS', 'CFVF', 'SLTL', 'CCS', 'DIST', 'UAL', 'JKH', 'RICH']"
BMS-54391-LI/00,0.0,0.0,1,26,"['SLTL', 'CALT', 'LCBF', 'FCT', 'MBSL', 'COCR', 'MFL', 'LCEY', 'WAPO', 'AFS']"
BMS-545281120-VN/00,0.0,0.0,1,9,"['DIAL', 'PINS', 'COCR', 'COMB', 'SAMP', 'HNB', 'SEYB', 'DIST', 'PABC', 'LFIN']"
BMS-54584-LI/00,0.0,0.0,1,55,"['AMF', 'LMF', 'MEL', 'ACAP', 'KZOO', 'EAST', 'SINH', 'CSF', 'AFS', 'NHL']"
BMS-546292096-VN/00,0.0,0.0,1,27,"['ATLL', 'CIT', 'HDFC', 'EAST', 'ATL', 'RGEM', 'GUAR', 'WAPO', 'AAF', 'SDB']"
BMS-54996-LI/00,0.0,0.0,1,14,"['CARS', 'SHOT', 'ODEL', 'BUKI', 'LVEF', 'PLR', 'ASIR', 'KHL', 'EML', 'RAL']"
BMS-55000-LI/00,0.0,0.0,1,18,"['REEF', 'CONN', 'KZOO', 'CSF', 'AMF', 'SHOT', 'MBSL', 'TRAN', 'HVA', 'EAST']"
BMS-55001-LI/00,0.0,0.0,1,45,"['HASU', 'BFL', 'CINS', 'UAL', 'NTB', 'LMF', 'CSD', 'MCPL', 'LION', 'CARG']"
BMS-55009-LI/00,0.0,0.0,1,18,"['ALLI', 'PINS', 'AMF', 'PABC', 'GRAN', 'CFVF', 'OSEA', 'DIAL', 'CFIN', 'DFCC']"
BMS-55018-LI/00,0.0,0.0,1,11,"['LION', 'CINS', 'TRAN', 'UAL', 'NDB', 'CARG', 'BREW', 'NEH', 'ODEL', 'JINS']"
BMS-550190320-XN/00,0.0,0.0,1,29,"['CCS', 'NTB', 'NDB', 'UAL', 'DIAL', 'AMSL', 'COMB', 'CFIN', 'DIST', 'JINS']"
BMS-55024-LI/00,0.0,0.0,1,45,"['CCS', 'CTBL', 'LUMX', 'LAMB', 'SERV', 'TAFL', 'LMF', 'CTEA', 'DOCK', 'LITE']"
BMS-550360721-VN/00,0.0,0.0,1,43,"['AMF', 'RWSL', 'JINS', 'LMF', 'VPEL', 'PABC', 'KZOO', 'TAFL', 'LCBF', 'PINS']"
BMS-550662620-VN/00,0.0,0.0,1,11,"['HNB', 'CIC', 'DIAL', 'NTB', 'AMSL', 'COMB', 'NDB', 'CCS', 'LOLC', 'RCL']"
BMS-55088-LC/00,0.0,0.0,1,65,"['CINV', 'AHPL', 'AMF', 'GUAR', 'LMF', 'NDB', 'CCS', 'NTB', 'CIND', 'UAL']"
BMS-551092240-VN/00,0.0,0.0,1,59,"['AFS', 'JINS', 'UAL', 'UDPL', 'LMF', 'BFN', 'ALLI', 'UCAR', 'HAPU', 'TSML']"
BMS-551212076-VN/00,0.0,0.0,1,11,"['LUMX', 'LMF', 'CITH', 'CTBL', 'PEG', 'RWSL', 'AMF', 'TAFL', 'AHPL', 'ASPH']"
BMS-55140-LI/00,0.0,0.0,1,18,"['PLR', 'RAL', 'HBS', 'CITH', 'SHOT', 'TAP', 'LUMX', 'SEMB', 'MARA', 'REEF']"
BMS-55151-LI/00,0.0,0.0,1,45,"['CPRT', 'OFEQ', 'LPRT', 'AFS', 'HARI', 'LMF', 'LCEY', 'CIT', 'AHPL', 'TAFL']"
BMS-551690334-VN/00,0.0,0.0,1,10,"['CINV', 'EXT', 'COCR', 'WAPO', 'ALLI', 'CLND', 'MDL', 'CIND', 'EAST', 'LDEV']"
BMS-551801730-VN/00,0.0,0.0,1,8,"['EAST', 'EML', 'MARA', 'SHOT', 'MDL', 'LCBF', 'LUMX', 'RHTL', 'WAPO', 'COCR']"
BMS-552161106-VN/00,0.0,0.0,1,26,"['COCR', 'UDPL', 'LWL', 'MFL', 'TILE', 'DIAL', 'AGST', 'BOPL', 'HOPL', 'LCBF']"
BMS-552180607-VN/00,0.0,0.0,1,12,"['SPEN', 'CONN', 'HNB', 'KGAL', 'CIC', 'TJL', 'TKYO', 'HHL', 'MELS', 'KVAL']"
BMS-55243-LI/00,0.1,1.0,1,14,"['TAFL', 'PLR', 'KVAL', 'HBS', 'ELPL', 'GHLL', 'SHOT', 'SUN', 'EML', 'CINV']"
BMS-55256-LI/00,0.0,0.0,1,22,"['ASIY', 'RAL', 'RWSL', 'PLR', 'PAP', 'TAP', 'EMER', 'HOPL', 'TAFL', 'GRAN']"
BMS-55258-LI/00,0.0,0.0,1,11,"['AAIC', 'AHUN', 'BRWN', 'KHL', 'COCR', 'MELS', 'PLC', 'CFIN', 'MGT', 'LOFC']"
BMS-552720490-VN/00,0.0,0.0,1,35,"['SHOT', 'BBH', 'CHOT', 'RWSL', 'KHL', 'KAHA', 'RPBH', 'SEYB', 'JETS', 'LDEV']"
BMS-552931181-VN/00,0.0,0.0,1,34,"['SERV', 'UBC', 'PLC', 'CINV', 'DIST', 'NTB', 'SDB', 'SEYB', 'CITH', 'AAF']"
BMS-553290651-VN/00,0.0,0.0,1,100,"['BPPL', 'LAMB', 'CALF', 'PHAR', 'ATLL', 'GREG', 'AFSL', 'MFL', 'CLND', 'CINS']"
BMS-55345-LI/00,0.0,0.0,1,10,"['ALLI', 'COCR', 'MARA', 'AMSL', 'MRH', 'SFIN', 'EXT', 'SHAW', 'ATL', 'TESS']"
BMS-55353-LI/00,0.1,1.0,1,13,"['NDB', 'PAP', 'SEYB', 'AMF', 'DFCC', 'PLC', 'SEMB', 'BLUE', 'COCR', 'CRL']"
BMS-55359-LC/00,0.1,1.0,1,36,"['CINV', 'CCS', 'BFL', 'GUAR', 'RICH', 'AMF', 'RIL', 'CIC', 'WAPO', 'LWL']"
BMS-555040725-VN/00,0.0,0.0,1,69,"['UDPL', 'CINV', 'CIND', 'LDEV', 'BFL', 'GUAR', 'HAPU', 'NTB', 'JINS', 'RGEM']"
BMS-55511-LI/00,0.0,0.0,1,28,"['NIFL', 'SFCL', 'PALM', 'HARI', 'AFS', 'BFN', 'CPRT', 'AAF', 'HDFC', 'LCBF']"
BMS-555772033-VN/00,0.0,0.0,1,12,"['KGAL', 'AHPL', 'RGEM', 'CONN', 'OFEQ', 'BFL', 'STAF', 'TAFL', 'HSIG', 'MAL']"
BMS-55721-LC/00,0.0,0.0,1,11,"['ALLI', 'WAPO', 'CDB', 'CINV', 'CFIN', 'PINS', 'PMB', 'CINS', 'EAST', 'NIFL']"
BMS-55724-LI/00,0.0,0.0,1,22,"['SERV', 'HVA', 'KHC', 'RIL', 'BBH', 'CTBL', 'LUMX', 'JETS', 'NHL', 'MEL']"
BMS-55780-LI/00,0.0,0.0,1,11,"['RPBH', 'SERV', 'TANG', 'LHL', 'STAF', 'RFL', 'AHPL', 'CITH', 'KHC', 'SIGV']"
BMS-557860827-VN/00,0.0,0.0,1,41,"['LCEY', 'MAL', 'RGEM', 'ATLL', 'OFEQ', 'MDL', 'STAF', 'AFS', 'MCPL', 'TANG']"
BMS-55840-LI/00,0.1,1.0,1,14,"['CALT', 'CFVF', 'LUMX', 'TPL', 'MDL', 'AFS', 'ECL', 'CTBL', 'DIAL', 'LMF']"
BMS-55845-LI/00,0.1,1.0,1,22,"['ABL', 'HBS', 'RAL', 'COCR', 'ATL', 'LCBF', 'MEL', 'SLTL', 'RHL', 'KAHA']"
BMS-55912-LI/00,0.0,0.0,1,53,"['SELI', 'GOOD', 'RCH', 'SWAD', 'SIGV', 'CERA', 'OFEQ', 'CTEA', 'MAL', 'TAJ']"
BMS-55918-LI/00,0.1,1.0,1,9,"['DOCK', 'ODEL', 'CONN', 'CFLB', 'GREG', 'SCAP', 'AAIC', 'AGST', 'LPL', 'KHL']"
BMS-55919-LI/00,0.0,0.0,1,20,"['ALLI', 'NIFL', 'SFCL', 'RIL', 'WAPO', 'AMF', 'LWL', 'ACAP', 'CFIN', 'LOLC']"
BMS-55976-LI/00,0.0,0.0,1,36,"['JETS', 'WAPO', 'MRH', 'RPBH', 'NIFL', 'SHAW', 'CINV', 'SING', 'KZOO', 'GREG']"
BMS-56003-LI/00,0.0,0.0,1,18,"['RCH', 'HAYC', 'PLR', 'MAL', 'ELPL', 'TESS', 'KVAL', 'VPEL', 'SPEN', 'KOTA']"
BMS-56006-LI/00,0.0,0.0,1,18,"['BERU', 'ACAP', 'MBSL', 'MEL', 'REEF', 'MARA', 'DIAL', 'KHC', 'SEYB', 'LCBF']"
BMS-56008-LI/00,0.0,0.0,1,36,"['RWSL', 'REEF', 'UBC', 'PABC', 'CITH', 'HPFL', 'BRR', 'PINS', 'JETS', 'GRAN']"
BMS-56014-LI/00,0.1,1.0,1,8,"['DIAL', 'SCAP', 'CALT', 'ALLI', 'FCT', 'CFVF', 'CFIN', 'UAL', 'RCL', 'CTC']"
BMS-56018-LI/00,0.0,0.0,1,12,"['RAL', 'KAHA', 'AGST', 'HOPL', 'SIRA', 'AGAL', 'TKYO', 'ACL', 'RCL', 'LOFC']"
BMS-56057-LI/00,0.0,0.0,1,22,"['CCS', 'BFL', 'SHOT', 'NTB', 'DFCC', 'TJL', 'TAFL', 'LUMX', 'GUAR', 'HNB']"
BMS-561310645-VN/00,0.0,0.0,1,40,"['BPPL', 'CTHR', 'JINS', 'CINS', 'CARG', 'CTLD', 'AINS', 'HPFL', 'HASU', 'PINS']"
BMS-562101179-VN/00,0.0,0.0,1,18,"['WAPO', 'CLND', 'DFCC', 'EAST', 'CINV', 'UBC', 'HDFC', 'NTB', 'NDB', 'AMF']"
BMS-562480609-VN/00,0.0,0.0,1,41,"['JINS', 'RWSL', 'KVAL', 'GRAN', 'CHOT', 'TAFL', 'CCS', 'NDB', 'ELPL', 'BFL']"
BMS-562630856-VN/00,0.0,0.0,1,10,"['GHLL', 'EDEN', 'CHOT', 'KAHA', 'MARA', 'MADU', 'RAL', 'KOTA', 'PEG', 'PALM']"
BMS-562660674-VN/00,0.0,0.0,1,51,"['PEG', 'UCAR', 'ALLI', 'CPRT', 'RGEM', 'MDL', 'PARA', 'SLND', 'PALM', 'LUMX']"
BMS-563121564-VN/00,0.0,0.0,1,10,"['CTBL', 'ASIY', 'UAL', 'HELA', 'DIST', 'RAL', 'SINS', 'LMF', 'VPEL', 'TILE']"
BMS-563203315-VN/01,0.0,0.0,1,17,"['AHPL', 'MGT', 'TYRE', 'HPWR', 'HELA', 'PHAR', 'TJL', 'BUKI', 'CTHR', 'CALT']"
BMS-563501316-VN/00,0.0,0.0,1,20,"['REEF', 'ACAP', 'CSF', 'BERU', 'LDEV', 'JETS', 'WAPO', 'KZOO', 'EML', 'LOFC']"
BMS-56356-LI/00,0.0,0.0,1,21,"['MRH', 'KHC', 'EML', 'RPBH', 'ACAP', 'JETS', 'HARI', 'SELI', 'UML', 'CCS']"
BMS-56405-LI/00,0.1,1.0,1,11,"['CALT', 'MBSL', 'AAIC', 'LOFC', 'PABC', 'SEYB', 'UBC', 'COCR', 'TAP', 'BFN']"
BMS-566580993-VN/00,0.0,0.0,1,18,"['CFIN', 'PINS', 'DIAL', 'COCR', 'NTB', 'SEYB', 'LFIN', 'AEL', 'NDB', 'HHL']"
BMS-56672-LI/00,0.0,0.0,1,11,"['LOLC', 'NDB', 'HAYC', 'COCR', 'PLC', 'PABC', 'CSF', 'HAYL', 'SAMP', 'COMB']"
BMS-56679-LI/00,0.0,0.0,1,18,"['PABC', 'DIST', 'RWSL', 'NHL', 'HELA', 'CSF', 'SEYB', 'NDB', 'VPEL', 'MARA']"
BMS-566971127-VN/00,0.0,0.0,1,14,"['CSF', 'DFCC', 'NDB', 'JINS', 'AMF', 'HNB', 'NTB', 'SEMB', 'ASHO', 'UBC']"
BMS-56746-LC/00,0.0,0.0,1,29,"['HNB', 'MELS', 'NTB', 'CARG', 'NDB', 'CFIN', 'DFCC', 'JINS', 'UAL', 'ALLI']"
